email_id,subject_label,predicate,object_label,evidence_sentence,subject_type,object_type,source_type
e1005,Dr. Ananya Chatterjee,worksWith,historical-corpus NLP,"Ananya, your focus on compliance and bottleneck reduction is much appreciated, and your annotated checklist will certainly help make our workflow documentation more actionable.",Person,Dataset,Gemma
e1005,Prof. Ramesh Bhatia,worksWith,historical-corpus NLP,"Ananya, your focus on compliance and bottleneck reduction is much appreciated, and your annotated checklist will certainly help make our workflow documentation more actionable.",Person,Dataset,Gemma
e1005,Dr. Michael Bradley,worksWith,historical-corpus NLP,"Ananya, your focus on compliance and bottleneck reduction is much appreciated, and your annotated checklist will certainly help make our workflow documentation more actionable.",Person,Dataset,Gemma
e1005,Sunita Sen,worksWith,JDoc,"Finally, I support a flexible approach to venue selection—JDoc does seem compelling given the workflow focus, but I am interested in the arguments for EMNLP Demo as well",Person,Journal,Gemma
e1005,Dr. Ananya Chatterjee,worksWith,JDoc,"Finally, I support a flexible approach to venue selection—JDoc does seem compelling given the workflow focus, but I am interested in the arguments for EMNLP Demo as well",Person,Journal,Gemma
e1005,Prof. Ramesh Bhatia,worksWith,JDoc,"Finally, I support a flexible approach to venue selection—JDoc does seem compelling given the workflow focus, but I am interested in the arguments for EMNLP Demo as well",Person,Journal,Gemma
e1005,Dr. Michael Bradley,worksWith,JDoc,"Finally, I support a flexible approach to venue selection—JDoc does seem compelling given the workflow focus, but I am interested in the arguments for EMNLP Demo as well",Person,Journal,Gemma
e882,Prof. Ramesh Bhatia,worksWith,Dr. Michael Bradley,"Michael, thank you for advancing the Zenodo project page and for your attention to draft metadata.",Person,Person,Gemma
e882,Prof. Ramesh Bhatia,worksWith,Sunita Sen,"Sunita, I want to acknowledge your prompt feedback on cross-validation.",Person,Person,Gemma
e882,Prof. Ramesh Bhatia,worksWith,Dr. Ananya Chatterjee,"Ananya, your ongoing editorial oversight is much appreciated.",Person,Person,Gemma
e882,Dr. Michael Bradley,inVenue,Zenodo,The template adheres to Zenodo’s guidelines for dataset submissions,Person,Conference,Gemma
e882,Student-Led Project Legal Notice,uses,MetaAnnoLog_v5May.docx,"The template adheres to Zenodo’s guidelines for dataset submissions and includes explicit language on (i) consortium authorship, (ii) international usage and licensing caveats, and (iii) privacy and data minimization practices.",Paper,Dataset,Gemma
e309,Ananya Chatterjee,worksWith,Sunita Sen,"Following the productive discussion during our 12 October coordination meeting and the subsequent distribution of minutes and action points, I wanted to update you all on the progress with the evaluation metrics narrative and compliance annotations.",Person,Person,Gemma
e309,Ananya Chatterjee,worksWith,Michael Bradley,"Following the productive discussion during our 12 October coordination meeting and the subsequent distribution of minutes and action points, I wanted to update you all on the progress with the evaluation metrics narrative and compliance annotations.",Person,Person,Gemma
e309,Ananya Chatterjee,worksWith,Ramesh Bhatia,"Following the productive discussion during our 12 October coordination meeting and the subsequent distribution of minutes and action points, I wanted to update you all on the progress with the evaluation metrics narrative and compliance annotations.",Person,Person,Gemma
e309,Sunita Sen,hasAuthor,Evaluation Framework,"Following the productive discussion during our 12 October coordination meeting and the subsequent distribution of minutes and action points, I wanted to update you all on the progress with the evaluation metrics narrative and compliance annotations.",Person,Paper,Gemma
e309,Michael Bradley,hasAuthor,Evaluation Framework,"Following the productive discussion during our 12 October coordination meeting and the subsequent distribution of minutes and action points, I wanted to update you all on the progress with the evaluation metrics narrative and compliance annotations.",Person,Paper,Gemma
e309,Ramesh Bhatia,hasAuthor,Evaluation Framework,"Following the productive discussion during our 12 October coordination meeting and the subsequent distribution of minutes and action points, I wanted to update you all on the progress with the evaluation metrics narrative and compliance annotations.",Person,Paper,Gemma
e309,Ananya Chatterjee,worksWith,historical language phenomena,"I have completed an initial draft of the rationale for our hybrid evaluation framework, with particular emphasis on our dual use of quantitative metrics (F1, precision, recall) and qualitative expert assessments of ambiguous or context-dependent historical language phenomena.",Person,Dataset,Gemma
e309,Sunita Sen,worksWith,historical language phenomena,"I have completed an initial draft of the rationale for our hybrid evaluation framework, with particular emphasis on our dual use of quantitative metrics (F1, precision, recall) and qualitative expert assessments of ambiguous or context-dependent historical language phenomena.",Person,Dataset,Gemma
e309,Michael Bradley,worksWith,historical language phenomena,"I have completed an initial draft of the rationale for our hybrid evaluation framework, with particular emphasis on our dual use of quantitative metrics (F1, precision, recall) and qualitative expert assessments of ambiguous or context-dependent historical language phenomena.",Person,Dataset,Gemma
e309,Ramesh Bhatia,worksWith,historical language phenomena,"I have completed an initial draft of the rationale for our hybrid evaluation framework, with particular emphasis on our dual use of quantitative metrics (F1, precision, recall) and qualitative expert assessments of ambiguous or context-dependent historical language phenomena.",Person,Dataset,Gemma
e309,Ananya Chatterjee,worksOn,draft the rationale,"I have completed an initial draft of the rationale for our hybrid evaluation framework, with particular emphasis on our dual use of quantitative metrics (F1, precision, recall) and qualitative expert assessments of ambiguous or context-dependent historical language phenomena.",Person,Task,Gemma
e309,Sunita Sen,worksOn,draft the rationale,"I have completed an initial draft of the rationale for our hybrid evaluation framework, with particular emphasis on our dual use of quantitative metrics (F1, precision, recall) and qualitative expert assessments of ambiguous or context-dependent historical language phenomena.",Person,Task,Gemma
e309,Michael Bradley,worksOn,draft the rationale,"I have completed an initial draft of the rationale for our hybrid evaluation framework, with particular emphasis on our dual use of quantitative metrics (F1, precision, recall) and qualitative expert assessments of ambiguous or context-dependent historical language phenomena.",Person,Task,Gemma
e309,Ramesh Bhatia,worksOn,draft the rationale,"I have completed an initial draft of the rationale for our hybrid evaluation framework, with particular emphasis on our dual use of quantitative metrics (F1, precision, recall) and qualitative expert assessments of ambiguous or context-dependent historical language phenomena.",Person,Task,Gemma
e309,Ananya Chatterjee,worksOn,create references,I have uploaded the draft to the “Evaluation Framework” section in Overleaf and provided in-line references to the relevant ACL reproducibility checklist guidance.,Person,Task,Gemma
e309,Sunita Sen,worksOn,create references,I have uploaded the draft to the “Evaluation Framework” section in Overleaf and provided in-line references to the relevant ACL reproducibility checklist guidance.,Person,Task,Gemma
e309,Michael Bradley,worksOn,create references,I have uploaded the draft to the “Evaluation Framework” section in Overleaf and provided in-line references to the relevant ACL reproducibility checklist guidance.,Person,Task,Gemma
e766,Sunita Sen,worksWith,Ananya Chatterjee,Thank you all for your active participation and constructive inputs during our review meeting on 11th October 2021.,Person,Person,Gemma
e766,Ramesh Bhatia,worksWith,Ananya Chatterjee,Thank you all for your active participation and constructive inputs during our review meeting on 11th October 2021.,Person,Person,Gemma
e766,Michael Bradley,worksWith,Ananya Chatterjee,Thank you all for your active participation and constructive inputs during our review meeting on 11th October 2021.,Person,Person,Gemma
e766,Dr. Michael Bradley,worksWith,Ananya Chatterjee,Thank you all for your active participation and constructive inputs during our review meeting on 11th October 2021.,Person,Person,Gemma
e766,Project Retrospective & Workflow Reference,hasAuthor,Sunita Sen,"Sunita summarized the structure and highlighted sections requiring additional detail: notably, the roles/responsibilities matrix and the template library for manuscript and correspondence formats.",Paper,Person,Gemma
e766,Project Retrospective & Workflow Reference,hasAuthor,Ramesh Bhatia,"Sunita summarized the structure and highlighted sections requiring additional detail: notably, the roles/responsibilities matrix and the template library for manuscript and correspondence formats.",Paper,Person,Gemma
e766,Project Retrospective & Workflow Reference,hasAuthor,Michael Bradley,"Sunita summarized the structure and highlighted sections requiring additional detail: notably, the roles/responsibilities matrix and the template library for manuscript and correspondence formats.",Paper,Person,Gemma
e766,Project Retrospective & Workflow Reference,hasAuthor,Dr. Michael Bradley,"Sunita summarized the structure and highlighted sections requiring additional detail: notably, the roles/responsibilities matrix and the template library for manuscript and correspondence formats.",Paper,Person,Gemma
e766,Ananya Chatterjee,worksOn,section revisions,Target date for all section revisions: 18th October 2021,Person,Task,Gemma
e766,Ananya Chatterjee,worksOn,final review meeting,Final review meeting (proposed): 22nd October 2021,Person,Task,Gemma
e766,Ananya Chatterjee,worksOn,circulation of a near-final draft,Sunita to coordinate compilation and circulate a near-final draft for sign-off,Person,Task,Gemma
e366,Sunita Sen,hasAuthor,A Provenance-Aware Annotation Protocol for NLP on Historical Document Corpora,"On behalf of the ACL 2021 Program Committee, we would like to thank you for your submission entitled ""A Provenance-Aware Annotation Protocol for NLP on Historical Document Corpora""",Person,Paper,Gemma
e366,Prof. Ramesh Bhatia,hasAuthor,A Provenance-Aware Annotation Protocol for NLP on Historical Document Corpora,"On behalf of the ACL 2021 Program Committee, we would like to thank you for your submission entitled ""A Provenance-Aware Annotation Protocol for NLP on Historical Document Corpora""",Person,Paper,Gemma
e366,Dr. Michael Bradley,hasAuthor,A Provenance-Aware Annotation Protocol for NLP on Historical Document Corpora,"On behalf of the ACL 2021 Program Committee, we would like to thank you for your submission entitled ""A Provenance-Aware Annotation Protocol for NLP on Historical Document Corpora""",Person,Paper,Gemma
e366,Dr. Ananya Chatterjee,hasAuthor,A Provenance-Aware Annotation Protocol for NLP on Historical Document Corpora,"On behalf of the ACL 2021 Program Committee, we would like to thank you for your submission entitled ""A Provenance-Aware Annotation Protocol for NLP on Historical Document Corpora""",Person,Paper,Gemma
e366,SUB-ACL-2022-1098,identifies,A Provenance-Aware Annotation Protocol for NLP on Historical Document Corpora,"On behalf of the ACL 2021 Program Committee, we would like to thank you for your submission entitled ""A Provenance-Aware Annotation Protocol for NLP on Historical Document Corpora""",SubmissionID,Paper,Gemma
e366,ACL 2021,movesTo,2021-09-09,"After careful consideration, we are pleased to inform you that your oral presentation submission has been **ACCEPTED** for presentation at ACL 2021.",Conference,PaperStatus,Gemma
e366,SUB-ACL-2022-1098,inVenue,ACL 2021,"After careful consideration, we are pleased to inform you that your oral presentation submission has been **ACCEPTED** for presentation at ACL 2021.",SubmissionID,Conference,Gemma
e366,Sunita Sen,worksOn,camera-ready submission,"On behalf of the ACL 2021 Program Committee, we would like to thank you for your submission entitled ""A Provenance-Aware Annotation Protocol for NLP on Historical Document Corpora""",Person,Task,Gemma
e366,Prof. Ramesh Bhatia,worksOn,camera-ready submission,"On behalf of the ACL 2021 Program Committee, we would like to thank you for your submission entitled ""A Provenance-Aware Annotation Protocol for NLP on Historical Document Corpora""",Person,Task,Gemma
e366,Dr. Michael Bradley,worksOn,camera-ready submission,"On behalf of the ACL 2021 Program Committee, we would like to thank you for your submission entitled ""A Provenance-Aware Annotation Protocol for NLP on Historical Document Corpora""",Person,Task,Gemma
e366,Dr. Ananya Chatterjee,worksOn,camera-ready submission,"On behalf of the ACL 2021 Program Committee, we would like to thank you for your submission entitled ""A Provenance-Aware Annotation Protocol for NLP on Historical Document Corpora""",Person,Task,Gemma
e926,Sunita Sen,worksWith,Dr. Ananya Chatterjee,"Thank you all for the exceptionally prompt and substantive feedback on the integrated technical note draft. Ananya, I appreciate your annotated tracked-changes comments—your scrutiny of the legal structures, terminological harmonization, and shifting institutional narratives was particularly helpful, and I agree with your recommendations for clarifying the archival MOU procedures in Sections 2.2 and 4.2.",Person,Person,Gemma
e926,Sunita Sen,worksWith,Dr. Michael Bradley,"Thank you all for the exceptionally prompt and substantive feedback on the integrated technical note draft. Ananya, I appreciate your annotated tracked-changes comments—your scrutiny of the legal structures, terminological harmonization, and shifting institutional narratives was particularly helpful, and I agree with your recommendations for clarifying the archival MOU procedures in Sections 2.2 and 4.2.",Person,Person,Gemma
e926,Sunita Sen,worksWith,Prof. Ramesh Bhatia,"Thank you all for the exceptionally prompt and substantive feedback on the integrated technical note draft. Ananya, I appreciate your annotated tracked-changes comments—your scrutiny of the legal structures, terminological harmonization, and shifting institutional narratives was particularly helpful, and I agree with your recommendations for clarifying the archival MOU procedures in Sections 2.2 and 4.2.",Person,Person,Gemma
e926,Unknown Submission,identifies,integrated technical note draft,"Thank you all for the exceptionally prompt and substantive feedback on the integrated technical note draft. Ananya, I appreciate your annotated tracked-changes comments—your scrutiny of the legal structures, terminological harmonization, and shifting institutional narratives was particularly helpful, and I agree with your recommendations for clarifying the archival MOU procedures in Sections 2.2 and 4.2.",SubmissionID,Paper,Gemma
e926,"Rapid consolidation of all outstanding revisions, cross-referencing Ananya’s and Michael's notes. Venue decision: JOCCH journal (greater length/flexibility, but longer review time) vs. JCDL conference (shorter timeline, but stricter page limit). Timeline confirmation for final manuscript, figures, and supplementary appendix submission. Planning for a parallel blog post or public preprint if consensus favors.",attends,integrated technical note draft,"To efficiently steer our manuscript to completion and agree on a final submission venue, I propose we hold a brief consolidation meeting on 25 September (tomorrow), aiming for a 16:30 IST / 12:00 BST / 04:00 PDT slot.",Meeting,Paper,Gemma
e290,Ramesh Bhatia,worksWith,Sunita Sen,I am pleased to inform you that I have now uploaded the finalized IACS dataset citation guidelines along with a template for annotation schema documentation to our internal GitHub repository,Person,Person,Gemma
e290,Ramesh Bhatia,worksWith,Michael Bradley,I am pleased to inform you that I have now uploaded the finalized IACS dataset citation guidelines along with a template for annotation schema documentation to our internal GitHub repository,Person,Person,Gemma
e290,Ramesh Bhatia,worksWith,Ananya Chatterjee,I am pleased to inform you that I have now uploaded the finalized IACS dataset citation guidelines along with a template for annotation schema documentation to our internal GitHub repository,Person,Person,Gemma
e290,IACS dataset citation guidelines,hasPaperInfo,JOCCH,I have made a particular effort to align our formats with both JOCCH and JDoc’s recommended referencing styles,Paper,Journal,Gemma
e290,template for annotation schema documentation,hasPaperInfo,JDoc,I have made a particular effort to align our formats with both JOCCH and JDoc’s recommended referencing styles,Paper,Journal,Gemma
e290,IACS dataset,usedFor,incorporate citation example into the FAQ,"Sunita, please incorporate the core citation example into the FAQ and the main knowledge base README",Dataset,Task,Gemma
e290,IACS dataset,usedFor,integrate annotation schema into documentation,"Michael, you may want to reference the annotation schema when finalizing the technical documentation and walkthroughs for public release",Dataset,Task,Gemma
e290,Ananya Chatterjee,worksOn,complete final checks,"Sunita, please incorporate the core citation example into the FAQ and the main knowledge base README",Person,Task,Gemma
e290,Michael Bradley,worksOn,complete final checks,"Michael, you may want to reference the annotation schema when finalizing the technical documentation and walkthroughs for public release",Person,Task,Gemma
e290,Ramesh Bhatia,worksWith,submit queries via Google Doc,I have flagged a few areas in the schema template where Oxford’s guidelines might provide additional context,Person,Task,Gemma
e290,Ananya Chatterjee,worksWith,submit queries via Google Doc,"Sunita, please incorporate the core citation example into the FAQ and the main knowledge base README",Person,Task,Gemma
e290,Michael Bradley,worksWith,submit queries via Google Doc,"Michael, you may want to reference the annotation schema when finalizing the technical documentation and walkthroughs for public release",Person,Task,Gemma
e290,Ramesh Bhatia,worksWith,consolidate knowledge base package,I recommend that everyone completes their final checks by end of day,Person,Task,Gemma
e290,Ananya Chatterjee,worksWith,consolidate knowledge base package,"Sunita, please incorporate the core citation example into the FAQ and the main knowledge base README",Person,Task,Gemma
e290,Michael Bradley,worksWith,consolidate knowledge base package,"Michael, you may want to reference the annotation schema when finalizing the technical documentation and walkthroughs for public release",Person,Task,Gemma
e290,Ramesh Bhatia,worksWith,execute internal review,This will enable us to consolidate the full knowledge base package and execute a thorough internal review on schedule for the 28 September feedback round,Person,Task,Gemma
e290,Ananya Chatterjee,worksWith,execute internal review,"Sunita, please incorporate the core citation example into the FAQ and the main knowledge base README",Person,Task,Gemma
e220,Sunita Sen,hasAuthor,Domain Transfer Limits and Anchor-Based Reviewer Navigation for NLP on Historical Data,"Dear Prof. Bhatia and co-authors, This is to formally acknowledge receipt of your revised manuscript submission to the ACM Journal on Computing and Cultural Heritage (JOCCH):",Person,Paper,Gemma
e220,JOCCH Editorial Office,hasAuthor,Domain Transfer Limits and Anchor-Based Reviewer Navigation for NLP on Historical Data,"Dear Prof. Bhatia and co-authors, This is to formally acknowledge receipt of your revised manuscript submission to the ACM Journal on Computing and Cultural Heritage (JOCCH):",Person,Paper,Gemma
e220,Dr. Ananya Chatterjee,hasAuthor,Domain Transfer Limits and Anchor-Based Reviewer Navigation for NLP on Historical Data,"Dear Prof. Bhatia and co-authors, This is to formally acknowledge receipt of your revised manuscript submission to the ACM Journal on Computing and Cultural Heritage (JOCCH):",Person,Paper,Gemma
e220,Dr. Michael Bradley,hasAuthor,Domain Transfer Limits and Anchor-Based Reviewer Navigation for NLP on Historical Data,"Dear Prof. Bhatia and co-authors, This is to formally acknowledge receipt of your revised manuscript submission to the ACM Journal on Computing and Cultural Heritage (JOCCH):",Person,Paper,Gemma
e220,SUB-JOCCH-2020-0047,identifies,Domain Transfer Limits and Anchor-Based Reviewer Navigation for NLP on Historical Data,"Your manuscript and all accompanying materials have successfully passed the technical check and are now in the queue for editorial review. A subject-area associate editor will be assigned within the next 10 business days. From there, the paper will enter external peer review, as per JOCCH policy for minor revisions.",SubmissionID,Paper,Gemma
e220,ACM Journal on Computing and Cultural Heritage,inVenue,Domain Transfer Limits and Anchor-Based Reviewer Navigation for NLP on Historical Data,"Your manuscript and all accompanying materials have successfully passed the technical check and are now in the queue for editorial review. A subject-area associate editor will be assigned within the next 10 business days. From there, the paper will enter external peer review, as per JOCCH policy for minor revisions.",Journal,Paper,Gemma
e220,Sunita Sen,worksWith,ACM Journal on Computing and Cultural Heritage,"Dear Prof. Bhatia and co-authors, This is to formally acknowledge receipt of your revised manuscript submission to the ACM Journal on Computing and Cultural Heritage (JOCCH):",Person,Journal,Gemma
e220,JOCCH Editorial Office,worksWith,ACM Journal on Computing and Cultural Heritage,"Dear Prof. Bhatia and co-authors, This is to formally acknowledge receipt of your revised manuscript submission to the ACM Journal on Computing and Cultural Heritage (JOCCH):",Person,Journal,Gemma
e220,Dr. Ananya Chatterjee,worksWith,ACM Journal on Computing and Cultural Heritage,"Dear Prof. Bhatia and co-authors, This is to formally acknowledge receipt of your revised manuscript submission to the ACM Journal on Computing and Cultural Heritage (JOCCH):",Person,Journal,Gemma
e220,Dr. Michael Bradley,worksWith,ACM Journal on Computing and Cultural Heritage,"Dear Prof. Bhatia and co-authors, This is to formally acknowledge receipt of your revised manuscript submission to the ACM Journal on Computing and Cultural Heritage (JOCCH):",Person,Journal,Gemma
e594,Sunita Sen,worksWith,Prof. Ramesh Bhatia,"Thank you all for your affirmations regarding section assignments and for swiftly organizing the collaborative tools necessary for our drafting phase. I am happy to confirm my lead for the “Q&A Moderation & Technical Escalation Framework” section, and I will ensure to draw on both Sunita’s accessibility insights and Michael’s moderation log analyses.",Person,Person,Gemma
e594,Prof. Ramesh Bhatia,worksWith,Dr. Michael Bradley,"Thank you all for your affirmations regarding section assignments and for swiftly organizing the collaborative tools necessary for our drafting phase. I am happy to confirm my lead for the “Q&A Moderation & Technical Escalation Framework” section, and I will ensure to draw on both Sunita’s accessibility insights and Michael’s moderation log analyses.",Person,Person,Gemma
e594,Sunita Sen,worksWith,Dr. Ananya Chatterjee,"Thank you all for your affirmations regarding section assignments and for swiftly organizing the collaborative tools necessary for our drafting phase. I am happy to confirm my lead for the “Q&A Moderation & Technical Escalation Framework” section, and I will ensure to draw on both Sunita’s accessibility insights and Michael’s moderation log analyses.",Person,Person,Gemma
e594,Dr. Michael Bradley,worksWith,Dr. Ananya Chatterjee,"Thank you all for your affirmations regarding section assignments and for swiftly organizing the collaborative tools necessary for our drafting phase. I am happy to confirm my lead for the “Q&A Moderation & Technical Escalation Framework” section, and I will ensure to draw on both Sunita’s accessibility insights and Michael’s moderation log analyses.",Person,Person,Gemma
e594,Prof. Ramesh Bhatia,worksOn,Q&A Moderation & Technical Escalation Framework,"Thank you all for your affirmations regarding section assignments and for swiftly organizing the collaborative tools necessary for our drafting phase. I am happy to confirm my lead for the “Q&A Moderation & Technical Escalation Framework” section, and I will ensure to draw on both Sunita’s accessibility insights and Michael’s moderation log analyses.",Person,Paper,Gemma
e594,Dr. Michael Bradley,worksOn,Q&A Moderation & Technical Escalation Framework,"Thank you all for your affirmations regarding section assignments and for swiftly organizing the collaborative tools necessary for our drafting phase. I am happy to confirm my lead for the “Q&A Moderation & Technical Escalation Framework” section, and I will ensure to draw on both Sunita’s accessibility insights and Michael’s moderation log analyses.",Person,Paper,Gemma
e594,Dr. Ananya Chatterjee,worksOn,Q&A Moderation & Technical Escalation Framework,"Thank you all for your affirmations regarding section assignments and for swiftly organizing the collaborative tools necessary for our drafting phase. I am happy to confirm my lead for the “Q&A Moderation & Technical Escalation Framework” section, and I will ensure to draw on both Sunita’s accessibility insights and Michael’s moderation log analyses.",Person,Paper,Gemma
e594,Prof. Ramesh Bhatia,inVenue,JCDL proceedings,"Evaluate submission strategies: deliberate the comparative merits of JCDL proceedings versus a JOCCH full-length submission, referencing Michael’s table.",Person,Journal,Gemma
e594,Dr. Michael Bradley,inVenue,JCDL proceedings,"Evaluate submission strategies: deliberate the comparative merits of JCDL proceedings versus a JOCCH full-length submission, referencing Michael’s table.",Person,Journal,Gemma
e594,Dr. Ananya Chatterjee,inVenue,JCDL proceedings,"Evaluate submission strategies: deliberate the comparative merits of JCDL proceedings versus a JOCCH full-length submission, referencing Michael’s table.",Person,Journal,Gemma
e594,Prof. Ramesh Bhatia,inVenue,JOCCH,"Evaluate submission strategies: deliberate the comparative merits of JCDL proceedings versus a JOCCH full-length submission, referencing Michael’s table.",Person,Journal,Gemma
e594,Dr. Michael Bradley,inVenue,JOCCH,"Evaluate submission strategies: deliberate the comparative merits of JCDL proceedings versus a JOCCH full-length submission, referencing Michael’s table.",Person,Journal,Gemma
e594,Dr. Ananya Chatterjee,inVenue,JOCCH,"Evaluate submission strategies: deliberate the comparative merits of JCDL proceedings versus a JOCCH full-length submission, referencing Michael’s table.",Person,Journal,Gemma
e390,Dr. Michael Bradley,worksWith,Sunita Sen,Thank you for the update and for sharing the finalized slide deck.,Person,Person,Gemma
e390,Dr. Michael Bradley,worksWith,Prof. Ramesh Bhatia,Thank you for the update and for sharing the finalized slide deck.,Person,Person,Gemma
e390,Dr. Michael Bradley,worksWith,Dr. Ananya Chatterjee,Thank you for the update and for sharing the finalized slide deck.,Person,Person,Gemma
e390,Sunita Sen,attends,pre-rehearsal transitions check,I confirm my availability for the pre-rehearsal transitions check at 4:30 PM IST / 8:00 AM PDT / 12:00 PM BST on 17 July,Person,Meeting,Gemma
e390,Prof. Ramesh Bhatia,attends,pre-rehearsal transitions check,I confirm my availability for the pre-rehearsal transitions check at 4:30 PM IST / 8:00 AM PDT / 12:00 PM BST on 17 July,Person,Meeting,Gemma
e390,Dr. Ananya Chatterjee,attends,pre-rehearsal transitions check,I confirm my availability for the pre-rehearsal transitions check at 4:30 PM IST / 8:00 AM PDT / 12:00 PM BST on 17 July,Person,Meeting,Gemma
e390,Dr. Michael Bradley,hasAuthor,ACL_2022_Presentation_FINAL,Thank you for the update and for sharing the finalized slide deck.,Person,Paper,Gemma
e390,ACL_2022_Presentation_FINAL,inVenue,ACL 2022,Thank you for the update and for sharing the finalized slide deck.,Paper,Conference,Gemma
e390,Sunita Sen,worksWith,multi-lingual corpora,"Sunita, your speaker notes are clear and concise, which should help with pacing on the day of presentation.",Person,Dataset,Gemma
e390,Prof. Ramesh Bhatia,worksWith,multi-lingual corpora,"Prof. Bhatia, your compiled list of anticipated technical questions provides a strong framework for handling queries.",Person,Dataset,Gemma
e390,Dr. Ananya Chatterjee,worksWith,multi-lingual corpora,"Ananya, I have read your Q&A reference document and added a few computational clarifications regarding our approach to historical OCR error handling and tokenization stability across the multi-lingual corpora.",Person,Dataset,Gemma
e390,Sunita Sen,worksWith,tokenization stability,"Sunita, your speaker notes are clear and concise, which should help with pacing on the day of presentation.",Person,Metric,Gemma
e390,Prof. Ramesh Bhatia,worksWith,tokenization stability,"Prof. Bhatia, your compiled list of anticipated technical questions provides a strong framework for handling queries.",Person,Metric,Gemma
e390,Dr. Ananya Chatterjee,worksWith,tokenization stability,"Ananya, I have read your Q&A reference document and added a few computational clarifications regarding our approach to historical OCR error handling and tokenization stability across the multi-lingual corpora.",Person,Metric,Gemma
e212,Sunita Sen,worksWith,Sunita Sen,"Thank you, Sunita, for circulating the drafts for both the domain shift analysis and the code anchor schematic.",Person,Person,Gemma
e212,Prof. Ramesh Bhatia,worksWith,Sunita Sen,"Thank you, Sunita, for circulating the drafts for both the domain shift analysis and the code anchor schematic.",Person,Person,Gemma
e212,Dr. Ananya Chatterjee,worksWith,Sunita Sen,"Thank you, Sunita, for circulating the drafts for both the domain shift analysis and the code anchor schematic.",Person,Person,Gemma
e212,Dr. Ananya Chatterjee,worksWith,Prof. Ramesh Bhatia,"Thank you, Sunita, for circulating the drafts for both the domain shift analysis and the code anchor schematic.",Person,Person,Gemma
e212,Dr. Michael Bradley,worksWith,Sunita Sen,"Overall, I am optimistic that these revisions will fully deliver on the requested clarifications.",Person,Person,Gemma
e212,Dr. Michael Bradley,worksWith,Prof. Ramesh Bhatia,"Overall, I am optimistic that these revisions will fully deliver on the requested clarifications.",Person,Person,Gemma
e212,Dr. Michael Bradley,worksWith,Dr. Ananya Chatterjee,"Overall, I am optimistic that these revisions will fully deliver on the requested clarifications.",Person,Person,Gemma
e497,Sunita Sen,worksWith,Ramesh Bhatia,"Sunita, thank you for sharing IACS’s official approval and for centralizing all documentation in the shared folder – I have uploaded the Stanford clearance to /InstitutionalApprovals/Stanford for group access.",Person,Person,Gemma
e497,Ramesh Bhatia,worksWith,Sunita Sen,"Sunita, thank you for sharing IACS’s official approval and for centralizing all documentation in the shared folder – I have uploaded the Stanford clearance to /InstitutionalApprovals/Stanford for group access.",Person,Person,Gemma
e497,Michael Bradley,worksWith,Sunita Sen,"Sunita, thank you for sharing IACS’s official approval and for centralizing all documentation in the shared folder – I have uploaded the Stanford clearance to /InstitutionalApprovals/Stanford for group access.",Person,Person,Gemma
e497,Michael Bradley,worksWith,Ramesh Bhatia,"Sunita, thank you for sharing IACS’s official approval and for centralizing all documentation in the shared folder – I have uploaded the Stanford clearance to /InstitutionalApprovals/Stanford for group access.",Person,Person,Gemma
e497,Michael Bradley,worksWith,Christine Wong,Christine Wong sent formal clearance (attached: “Stanford_Approval_JCDL2022.pdf”),Person,Person,Gemma
e497,JCDL2022-001,identifies,JCDL 2022 press release,"as of this afternoon (Pacific Time), Stanford University’s Office of Communications has officially approved our JCDL 2022 press release.",SubmissionID,Paper,Gemma
e497,2022-12-15,movesTo,JCDL 2022 press release,"as of this afternoon (Pacific Time), Stanford University’s Office of Communications has officially approved our JCDL 2022 press release.",PaperStatus,Paper,Gemma
e497,JCDL 2022 press release,inVenue,JCDL 2022,"as of this afternoon (Pacific Time), Stanford University’s Office of Communications has officially approved our JCDL 2022 press release.",Paper,Conference,Gemma
e497,JCDL 2022 press release,inVenue,JCDL 2022,"as of this afternoon (Pacific Time), Stanford University’s Office of Communications has officially approved our JCDL 2022 press release.",Paper,Journal,Gemma
e497,Michael Bradley,worksOn,JCDL 2022 press release,"as of this afternoon (Pacific Time), Stanford University’s Office of Communications has officially approved our JCDL 2022 press release.",Person,Dataset,Gemma
e896,Dr. Ananya Chatterjee,worksWith,Sunita Sen,"Dear Dr. Chatterjee and Co-authors,",Person,Person,Gemma
e896,Dr. Ananya Chatterjee,worksWith,Prof. Ramesh Bhatia,"Dear Dr. Chatterjee and Co-authors,",Person,Person,Gemma
e896,Meta-Annotated Historical Texts: A Multi-Institutional Resource and Legal Protocol for South Asian Colonial Newspapers,hasAuthor,Dr. Ananya Chatterjee,Thank you for submitting your manuscript entitled “Meta-Annotated Historical Texts: A Multi-Institutional Resource and Legal Protocol for South Asian Colonial Newspapers” to the ACM Journal on Computing and Cultural Heritage (JOCCH).,Paper,Person,Gemma
e896,Meta-Annotated Historical Texts: A Multi-Institutional Resource and Legal Protocol for South Asian Colonial Newspapers,hasAuthor,Prof. Ramesh Bhatia,Thank you for submitting your manuscript entitled “Meta-Annotated Historical Texts: A Multi-Institutional Resource and Legal Protocol for South Asian Colonial Newspapers” to the ACM Journal on Computing and Cultural Heritage (JOCCH).,Paper,Person,Gemma
