email_id,subject_label,predicate,object_label,evidence_sentence,subject_type,object_type,source_type
e885,submission of draft milestone,worksOn,Sunita Sen,Please review the following before Ananya compiles the full package for our targeted 2 June draft milestone:,Task,Person,Qwen32b
e885,submission of draft milestone,worksOn,Prof. Ramesh Bhatia,Please review the following before Ananya compiles the full package for our targeted 2 June draft milestone:,Task,Person,Qwen32b
e885,submission of draft milestone,worksOn,Ananya Chatterjee,Please review the following before Ananya compiles the full package for our targeted 2 June draft milestone:,Task,Person,Qwen32b
e885,submission of draft milestone,worksOn,Dr. Michael Bradley,Please review the following before Ananya compiles the full package for our targeted 2 June draft milestone:,Task,Person,Qwen32b
e885,Sunita Sen,worksOn,external corpus citations,Double-check the final list of external corpus citations—especially recently integrated 2024 benchmarks and any embargoed data sources.,Person,Dataset,Qwen32b
e885,Prof. Ramesh Bhatia,worksOn,external corpus citations,Double-check the final list of external corpus citations—especially recently integrated 2024 benchmarks and any embargoed data sources.,Person,Dataset,Qwen32b
e885,Ananya Chatterjee,worksOn,external corpus citations,Double-check the final list of external corpus citations—especially recently integrated 2024 benchmarks and any embargoed data sources.,Person,Dataset,Qwen32b
e885,Dr. Michael Bradley,worksOn,external corpus citations,Double-check the final list of external corpus citations—especially recently integrated 2024 benchmarks and any embargoed data sources.,Person,Dataset,Qwen32b
e885,Sunita Sen,worksOn,recently integrated 2024 benchmarks,Double-check the final list of external corpus citations—especially recently integrated 2024 benchmarks and any embargoed data sources.,Person,Dataset,Qwen32b
e885,Prof. Ramesh Bhatia,worksOn,recently integrated 2024 benchmarks,Double-check the final list of external corpus citations—especially recently integrated 2024 benchmarks and any embargoed data sources.,Person,Dataset,Qwen32b
e885,Ananya Chatterjee,worksOn,recently integrated 2024 benchmarks,Double-check the final list of external corpus citations—especially recently integrated 2024 benchmarks and any embargoed data sources.,Person,Dataset,Qwen32b
e133,Master Slide Deck for JCDL 2020 Tutorial Proposal,hasAuthor,Sunita Sen,"I am pleased to report that I have now completed the assembly of the master slide deck, incorporating all finalized visuals, transitions, and our concluding discussion emphasizing workflow transferability. This version includes Sunita’s anonymized mapping samples (with schematic overlays)",Paper,Person,Qwen32b
e133,Master Slide Deck for JCDL 2020 Tutorial Proposal,hasAuthor,Prof. Ramesh Bhatia,"This version includes Sunita’s anonymized mapping samples (with schematic overlays), Michael’s FAIR pipeline summary (including the sensitivity annotation)",Paper,Person,Qwen32b
e133,Master Slide Deck for JCDL 2020 Tutorial Proposal,hasAuthor,Dr. Michael Bradley,"This version includes Sunita’s anonymized mapping samples (with schematic overlays), Michael’s FAIR pipeline summary (including the sensitivity annotation)",Paper,Person,Qwen32b
e133,Master Slide Deck for JCDL 2020 Tutorial Proposal,hasAuthor,Dr. Ananya Chatterjee,"This version includes Sunita’s anonymized mapping samples (with schematic overlays), Michael’s FAIR pipeline summary (including the sensitivity annotation)",Paper,Person,Qwen32b
e133,Master Slide Deck for JCDL 2020 Tutorial Proposal,inVenue,JCDL 2020,I intend to proceed with the formal submission to the JCDL 2020 committee immediately thereafter,Paper,Conference,Qwen32b
e133,Sunita’s anonymized mapping samples,usedFor,finalization of the master slide deck,This version includes Sunita’s anonymized mapping samples (with schematic overlays),Dataset,Task,Qwen32b
e133,Michael’s FAIR pipeline summary,usedFor,finalization of the master slide deck,This version includes Michael’s FAIR pipeline summary (including the sensitivity annotation),Dataset,Task,Qwen32b
e133,Sunita Sen,worksOn,review of the integrated slide deck materials,Thank you all for your contributions and careful review of the integrated slide deck materials,Person,Task,Qwen32b
e133,Prof. Ramesh Bhatia,worksOn,review of the integrated slide deck materials,Thank you all for your contributions and careful review of the integrated slide deck materials,Person,Task,Qwen32b
e133,Dr. Michael Bradley,worksOn,review of the integrated slide deck materials,Thank you all for your contributions and careful review of the integrated slide deck materials,Person,Task,Qwen32b
e133,Dr. Ananya Chatterjee,worksOn,review of the integrated slide deck materials,Thank you all for your contributions and careful review of the integrated slide deck materials,Person,Task,Qwen32b
e133,Sunita Sen,worksOn,finalization of the master slide deck,This version includes Sunita’s anonymized mapping samples (with schematic overlays),Person,Task,Qwen32b
e133,Prof. Ramesh Bhatia,worksOn,finalization of the master slide deck,This version includes Sunita’s anonymized mapping samples (with schematic overlays),Person,Task,Qwen32b
e133,Dr. Michael Bradley,worksOn,finalization of the master slide deck,This version includes Michael’s FAIR pipeline summary (including the sensitivity annotation),Person,Task,Qwen32b
e133,Dr. Ananya Chatterjee,worksOn,finalization of the master slide deck,This version includes Michael’s FAIR pipeline summary (including the sensitivity annotation),Person,Task,Qwen32b
e133,Sunita Sen,worksOn,submission to the JCDL 2020 committee,"Once all of you confirm your approval, I will submit the proposal via the conference portal and circulate the submission receipt and tracking ID to the group for our records",Person,Task,Qwen32b
e133,Prof. Ramesh Bhatia,worksOn,submission to the JCDL 2020 committee,"Once all of you confirm your approval, I will submit the proposal via the conference portal and circulate the submission receipt and tracking ID to the group for our records",Person,Task,Qwen32b
e133,Dr. Michael Bradley,worksOn,submission to the JCDL 2020 committee,"Once all of you confirm your approval, I will submit the proposal via the conference portal and circulate the submission receipt and tracking ID to the group for our records",Person,Task,Qwen32b
e133,Dr. Ananya Chatterjee,worksOn,submission to the JCDL 2020 committee,"Once all of you confirm your approval, I will submit the proposal via the conference portal and circulate the submission receipt and tracking ID to the group for our records",Person,Task,Qwen32b
e133,Sunita Sen,worksOn,confirmation of approval,"Once all of you confirm your approval, I will submit the proposal via the conference portal and circulate the submission receipt and tracking ID to the group for our records",Person,Task,Qwen32b
e133,Prof. Ramesh Bhatia,worksOn,confirmation of approval,"Once all of you confirm your approval, I will submit the proposal via the conference portal and circulate the submission receipt and tracking ID to the group for our records",Person,Task,Qwen32b
e133,Dr. Michael Bradley,worksOn,confirmation of approval,"Once all of you confirm your approval, I will submit the proposal via the conference portal and circulate the submission receipt and tracking ID to the group for our records",Person,Task,Qwen32b
e133,Dr. Ananya Chatterjee,worksOn,confirmation of approval,"Once all of you confirm your approval, I will submit the proposal via the conference portal and circulate the submission receipt and tracking ID to the group for our records",Person,Task,Qwen32b
e881,Sunita Sen,worksOn,documentation of the 24 April meeting,"Thank you, Sunita, for your meticulous documentation of the 24 April meeting",Person,Task,Qwen32b
e881,Sunita Sen,worksOn,finalizing JOCCH resource note,I am pleased to confirm that I have initiated the creation of the Zenodo project page for our historical NLP dataset and have started the DOI request process per our agreed plan.,Person,Task,Qwen32b
e881,Dr. Michael Bradley,worksOn,creation of Zenodo project page,I am pleased to confirm that I have initiated the creation of the Zenodo project page for our historical NLP dataset and have started the DOI request process per our agreed plan.,Person,Task,Qwen32b
e881,Prof. Ramesh Bhatia,worksOn,cross-validation workflow for meta-annotations,your finalized “Student-Led Project Legal Notice” template will provide critical support for both transparency and compliance,Person,Task,Qwen32b
e881,Sunita Sen,worksOn,cross-validation workflow for meta-annotations,"Sunita, thank you for coordinating the cross-validation workflow for meta-annotations",Person,Task,Qwen32b
e881,Dr. Ananya Chatterjee,worksOn,editorial refinement and coordination,Ananya’s lead on editorial refinement and coordination remains invaluable,Person,Task,Qwen32b
e881,Dr. Michael Bradley,worksOn,circulating draft sections for asynchronous review,"By next week, I propose we circulate our most up-to-date draft sections (including licensing appendix, normalization guidelines, and survey instrumentation) for asynchronous review.",Person,Task,Qwen32b
e881,Dr. Michael Bradley,worksOn,consolidated draft deadline,This will enable us to keep to the 2 June consolidated draft deadline.,Person,Task,Qwen32b
e881,Dr. Michael Bradley,worksOn,preparing further citations and explanatory notes,"Please also let me know if any of you plan to incorporate recent external corpus releases or relevant benchmark results, as I can prepare further citations and explanatory notes.",Person,Task,Qwen32b
e881,Sunita Sen,worksWith,historical NLP dataset,"Sunita, thank you for coordinating the cross-validation workflow for meta-annotations",Person,Dataset,Qwen32b
e881,Prof. Ramesh Bhatia,worksWith,historical NLP dataset,your finalized “Student-Led Project Legal Notice” template will provide critical support for both transparency and compliance,Person,Dataset,Qwen32b
e881,Dr. Ananya Chatterjee,worksWith,historical NLP dataset,Ananya’s lead on editorial refinement and coordination remains invaluable,Person,Dataset,Qwen32b
e881,Dr. Michael Bradley,worksWith,historical NLP dataset,I am pleased to confirm that I have initiated the creation of the Zenodo project page for our historical NLP dataset and have started the DOI request process per our agreed plan.,Person,Dataset,Qwen32b
e881,Sunita Sen,worksWith,cross-validation workflow,"Sunita, thank you for coordinating the cross-validation workflow for meta-annotations",Person,Method,Qwen32b
e881,Sunita Sen,worksWith,meta-annotations,"Sunita, thank you for coordinating the cross-validation workflow for meta-annotations",Person,Method,Qwen32b
e881,Dr. Ananya Chatterjee,worksWith,editorial refinement,Ananya’s lead on editorial refinement and coordination remains invaluable,Person,Method,Qwen32b
e881,Dr. Michael Bradley,worksWith,asynchronous review,"By next week, I propose we circulate our most up-to-date draft sections (including licensing appendix, normalization guidelines, and survey instrumentation) for asynchronous review.",Person,Method,Qwen32b
e881,Dr. Michael Bradley,worksWith,licensing appendix,"By next week, I propose we circulate our most up-to-date draft sections (including licensing appendix, normalization guidelines, and survey instrumentation) for asynchronous review.",Person,Method,Qwen32b
e620,Sunita Sen,attends,Review and refine the draft reviewer response points; distribute action items around supplementary table references and artifact example preparation; discuss metric generalizability and modular codebase components; any additional items or concerns raised by the team ahead of the call.,Looking forward to our collaborative session and finalizing robust preparation ahead of the peer review phase.,Person,Meeting,Qwen32b
e620,Dr. Ananya Chatterjee,attends,Review and refine the draft reviewer response points; distribute action items around supplementary table references and artifact example preparation; discuss metric generalizability and modular codebase components; any additional items or concerns raised by the team ahead of the call.,Looking forward to our collaborative session and finalizing robust preparation ahead of the peer review phase.,Person,Meeting,Qwen32b
e620,Prof. Ramesh Bhatia,attends,Review and refine the draft reviewer response points; distribute action items around supplementary table references and artifact example preparation; discuss metric generalizability and modular codebase components; any additional items or concerns raised by the team ahead of the call.,Looking forward to our collaborative session and finalizing robust preparation ahead of the peer review phase.,Person,Meeting,Qwen32b
e620,Dr. Michael Bradley,attends,Review and refine the draft reviewer response points; distribute action items around supplementary table references and artifact example preparation; discuss metric generalizability and modular codebase components; any additional items or concerns raised by the team ahead of the call.,Looking forward to our collaborative session and finalizing robust preparation ahead of the peer review phase.,Person,Meeting,Qwen32b
e620,Sunita Sen,worksOn,review and refine the draft reviewer response points,1. Review and refine the draft reviewer response points in the “JOCCH2022_Reviewer_Response_Preparation” document.,Person,Task,Qwen32b
e620,Dr. Ananya Chatterjee,worksOn,review and refine the draft reviewer response points,1. Review and refine the draft reviewer response points in the “JOCCH2022_Reviewer_Response_Preparation” document.,Person,Task,Qwen32b
e620,Prof. Ramesh Bhatia,worksOn,review and refine the draft reviewer response points,1. Review and refine the draft reviewer response points in the “JOCCH2022_Reviewer_Response_Preparation” document.,Person,Task,Qwen32b
e620,Dr. Michael Bradley,worksOn,review and refine the draft reviewer response points,1. Review and refine the draft reviewer response points in the “JOCCH2022_Reviewer_Response_Preparation” document.,Person,Task,Qwen32b
e620,Sunita Sen,worksOn,distribute action items around supplementary table references and artifact example preparation,2. Distribute action items around supplementary table references and artifact example preparation.,Person,Task,Qwen32b
e620,Dr. Ananya Chatterjee,worksOn,distribute action items around supplementary table references and artifact example preparation,2. Distribute action items around supplementary table references and artifact example preparation.,Person,Task,Qwen32b
e620,Prof. Ramesh Bhatia,worksOn,distribute action items around supplementary table references and artifact example preparation,2. Distribute action items around supplementary table references and artifact example preparation.,Person,Task,Qwen32b
e620,Dr. Michael Bradley,worksOn,distribute action items around supplementary table references and artifact example preparation,2. Distribute action items around supplementary table references and artifact example preparation.,Person,Task,Qwen32b
e620,Sunita Sen,worksOn,discuss metric generalizability and modular codebase components,3. Discuss how best to articulate metric generalizability and modular codebase components in our responses.,Person,Task,Qwen32b
e620,Dr. Ananya Chatterjee,worksOn,discuss metric generalizability and modular codebase components,3. Discuss how best to articulate metric generalizability and modular codebase components in our responses.,Person,Task,Qwen32b
e620,Prof. Ramesh Bhatia,worksOn,discuss metric generalizability and modular codebase components,3. Discuss how best to articulate metric generalizability and modular codebase components in our responses.,Person,Task,Qwen32b
e620,Dr. Michael Bradley,worksOn,discuss metric generalizability and modular codebase components,3. Discuss how best to articulate metric generalizability and modular codebase components in our responses.,Person,Task,Qwen32b
e18,Sunita Sen,worksOn,preparing and organizing the clean corpus subset,"Thank you, Sunita, for your diligence in preparing and organizing the clean corpus subset",Person,Task,Qwen32b
e18,Sunita Sen,worksOn,summarising the applied pipeline and remaining challenges,and for summarising the applied pipeline and remaining challenges so clearly in the README,Person,Task,Qwen32b
e18,Sunita Sen,worksWith,clean corpus subset,"Thank you, Sunita, for your diligence in preparing and organizing the clean corpus subset",Person,Dataset,Qwen32b
e18,Ananya Chatterjee,worksOn,writing the interpretability memo,"Ananya, your upcoming interpretability memo should help us identify additional diagnostic metrics",Person,Task,Qwen32b
e18,Prof. Ramesh Bhatia,worksWith,baseline modeling,"I recommend adopting both intrinsic and extrinsic measures. For intrinsic, character/error rates (CER and WER) would provide a transparent assessment of any remaining OCR noise.",Person,Method,Qwen32b
e18,Prof. Ramesh Bhatia,worksWith,character/error rates (CER and WER),"I recommend adopting both intrinsic and extrinsic measures. For intrinsic, character/error rates (CER and WER) would provide a transparent assessment of any remaining OCR noise.",Person,Metric,Qwen32b
e18,Prof. Ramesh Bhatia,worksWith,token-level accuracy,"On the extrinsic side, standard token-level accuracy, F1 score, and, for our context, an adjusted historical vocabulary recall (as you noted) will map well to both classification and retrieval subtasks.",Person,Metric,Qwen32b
e18,Prof. Ramesh Bhatia,worksWith,F1 score,"On the extrinsic side, standard token-level accuracy, F1 score, and, for our context, an adjusted historical vocabulary recall (as you noted) will map well to both classification and retrieval subtasks.",Person,Metric,Qwen32b
e18,Prof. Ramesh Bhatia,worksWith,adjusted historical vocabulary recall,"On the extrinsic side, standard token-level accuracy, F1 score, and, for our context, an adjusted historical vocabulary recall (as you noted) will map well to both classification and retrieval subtasks.",Person,Metric,Qwen32b
e18,Prof. Ramesh Bhatia,worksWith,provenance-based metrics,"Additionally, provenance-based metrics—measuring fidelity of date/location extraction from noisy versus cleaned text—could be useful, particularly since we intend for the models to support historical analysis pipelines.",Person,Metric,Qwen32b
e18,character/error rates (CER and WER),evaluates,baseline modeling,"I recommend adopting both intrinsic and extrinsic measures. For intrinsic, character/error rates (CER and WER) would provide a transparent assessment of any remaining OCR noise.",Metric,Method,Qwen32b
e18,token-level accuracy,evaluates,baseline modeling,"On the extrinsic side, standard token-level accuracy, F1 score, and, for our context, an adjusted historical vocabulary recall (as you noted) will map well to both classification and retrieval subtasks.",Metric,Method,Qwen32b
e18,F1 score,evaluates,baseline modeling,"On the extrinsic side, standard token-level accuracy, F1 score, and, for our context, an adjusted historical vocabulary recall (as you noted) will map well to both classification and retrieval subtasks.",Metric,Method,Qwen32b
e18,adjusted historical vocabulary recall,evaluates,baseline modeling,"On the extrinsic side, standard token-level accuracy, F1 score, and, for our context, an adjusted historical vocabulary recall (as you noted) will map well to both classification and retrieval subtasks.",Metric,Method,Qwen32b
e18,provenance-based metrics,evaluates,baseline modeling,"Additionally, provenance-based metrics—measuring fidelity of date/location extraction from noisy versus cleaned text—could be useful, particularly since we intend for the models to support historical analysis pipelines.",Metric,Method,Qwen32b
e18,Dr. Michael Bradley,worksOn,nominating stretch evaluation goals,"I suggest we each nominate 1-2 stretch evaluation goals informed by prior work, to balance baseline robustness with cutting-edge insight for our targeted venues (ACL/EMNLP).",Person,Task,Qwen32b
e18,Dr. Michael Bradley,worksOn,circulating a draft of the baseline model configuration and evaluation workflow,I will circulate a draft of the baseline model configuration and evaluation workflow by 1st May as committed.,Person,Task,Qwen32b
e18,baseline modeling,usedFor,ACL,to balance baseline robustness with cutting-edge insight for our targeted venues (ACL/EMNLP),Method,Conference,Qwen32b
e18,baseline modeling,usedFor,EMNLP,to balance baseline robustness with cutting-edge insight for our targeted venues (ACL/EMNLP),Method,Conference,Qwen32b
e309,Dr. Ananya Chatterjee,worksOn,evaluation metrics narrative and compliance annotations,"I have completed an initial draft of the rationale for our hybrid evaluation framework, with particular emphasis on our dual use of quantitative metrics (F1, precision, recall) and qualitative expert assessments of ambiguous or context-dependent historical language phenomena.",Person,Task,Qwen32b
e309,Sunita Sen,worksOn,evaluation metrics narrative and compliance annotations,"I have completed an initial draft of the rationale for our hybrid evaluation framework, with particular emphasis on our dual use of quantitative metrics (F1, precision, recall) and qualitative expert assessments of ambiguous or context-dependent historical language phenomena.",Person,Task,Qwen32b
e309,Dr. Michael Bradley,worksOn,evaluation metrics narrative and compliance annotations,"I have completed an initial draft of the rationale for our hybrid evaluation framework, with particular emphasis on our dual use of quantitative metrics (F1, precision, recall) and qualitative expert assessments of ambiguous or context-dependent historical language phenomena.",Person,Task,Qwen32b
e309,Prof. Ramesh Bhatia,worksOn,evaluation metrics narrative and compliance annotations,"I have completed an initial draft of the rationale for our hybrid evaluation framework, with particular emphasis on our dual use of quantitative metrics (F1, precision, recall) and qualitative expert assessments of ambiguous or context-dependent historical language phenomena.",Person,Task,Qwen32b
e309,Dr. Ananya Chatterjee,worksOn,internal review,"Please review the updated content and comments in Overleaf at your earliest convenience. Feedback on clarity, coverage, or further integration with our main manuscript is most welcome as we approach our 18 October target for internal review.",Person,Task,Qwen32b
e309,Sunita Sen,worksOn,internal review,"Please review the updated content and comments in Overleaf at your earliest convenience. Feedback on clarity, coverage, or further integration with our main manuscript is most welcome as we approach our 18 October target for internal review.",Person,Task,Qwen32b
e309,Dr. Michael Bradley,worksOn,internal review,"Please review the updated content and comments in Overleaf at your earliest convenience. Feedback on clarity, coverage, or further integration with our main manuscript is most welcome as we approach our 18 October target for internal review.",Person,Task,Qwen32b
e309,Prof. Ramesh Bhatia,worksOn,internal review,"Please review the updated content and comments in Overleaf at your earliest convenience. Feedback on clarity, coverage, or further integration with our main manuscript is most welcome as we approach our 18 October target for internal review.",Person,Task,Qwen32b
e309,Dr. Ananya Chatterjee,worksWith,F1,"I have completed an initial draft of the rationale for our hybrid evaluation framework, with particular emphasis on our dual use of quantitative metrics (F1, precision, recall) and qualitative expert assessments of ambiguous or context-dependent historical language phenomena.",Person,Metric,Qwen32b
e309,Dr. Ananya Chatterjee,worksWith,precision,"I have completed an initial draft of the rationale for our hybrid evaluation framework, with particular emphasis on our dual use of quantitative metrics (F1, precision, recall) and qualitative expert assessments of ambiguous or context-dependent historical language phenomena.",Person,Metric,Qwen32b
e309,Dr. Ananya Chatterjee,worksWith,recall,"I have completed an initial draft of the rationale for our hybrid evaluation framework, with particular emphasis on our dual use of quantitative metrics (F1, precision, recall) and qualitative expert assessments of ambiguous or context-dependent historical language phenomena.",Person,Metric,Qwen32b
e309,Dr. Ananya Chatterjee,worksWith,qualitative expert assessments,"I have completed an initial draft of the rationale for our hybrid evaluation framework, with particular emphasis on our dual use of quantitative metrics (F1, precision, recall) and qualitative expert assessments of ambiguous or context-dependent historical language phenomena.",Person,Method,Qwen32b
e309,Dr. Ananya Chatterjee,worksWith,restricted access corpora,"These Overleaf comments highlight reviewer-facing language and flag potential queries—especially about synthetic data previews for restricted access corpora, as discussed in our meeting.",Person,Dataset,Qwen32b
e309,Dr. Ananya Chatterjee,worksWith,ACL,"Michael, I have also referenced some recent ACL artifact evaluation reviewer feedback (from 2020 resource papers) that we might consider preemptively addressing in the revised Impact and Supplementary sections.",Person,Conference,Qwen32b
e309,Dr. Ananya Chatterjee,attends,coordination meeting,"Following the productive discussion during our 12 October coordination meeting and the subsequent distribution of minutes and action points, I wanted to update you all on the progress with the evaluation metrics narrative and compliance annotations.",Person,Meeting,Qwen32b
e737,Unspecified Paper Title,hasAuthor,Sunita Sen,Looking forward to the next milestones together.,Paper,Person,Qwen32b
e737,Unspecified Paper Title,hasAuthor,Dr. Ananya Chatterjee,Looking forward to the next milestones together.,Paper,Person,Qwen32b
e737,Unspecified Paper Title,hasAuthor,Prof. Ramesh Bhatia,Looking forward to the next milestones together.,Paper,Person,Qwen32b
e737,Unspecified Paper Title,hasAuthor,Dr. Michael Bradley,Looking forward to the next milestones together.,Paper,Person,Qwen32b
e737,Unspecified Paper Title,hasAuthor,Dr. Nguyen,I fully endorse your suggestions—Dr. Nguyen’s expertise in archival NLP,Paper,Person,Qwen32b
e737,Unspecified Paper Title,hasAuthor,Prof. Narayanan,Prof. Narayanan’s recent analysis of multilingual heritage corpora,Paper,Person,Qwen32b
e737,Unspecified Paper Title,hasAuthor,Dr. Ricci,Dr. Ricci’s adjudication work also makes her an excellent fit,Paper,Person,Qwen32b
e737,Unspecified Paper Title,inVenue,JOCCH,submitting this list to the JOCCH editorial portal,Paper,Journal,Qwen32b
e737,Unspecified Paper Title,uses,annotated dataset,align well with both our methods and the historical context of our annotated dataset,Paper,Dataset,Qwen32b
e737,archival NLP,usedFor,compiling a thoughtful shortlist of potential reviewers,Dr. Nguyen’s expertise in archival NLP,Method,Task,Qwen32b
e737,multilingual heritage corpora analysis,usedFor,compiling a thoughtful shortlist of potential reviewers,Prof. Narayanan’s recent analysis of multilingual heritage corpora,Method,Task,Qwen32b
e737,Dr. Michael Bradley,worksOn,compiling a thoughtful shortlist of potential reviewers,"Thank you, Michael, for confirming your portal access and compiling a thoughtful shortlist of potential reviewers",Person,Task,Qwen32b
e737,Sunita Sen,worksOn,finalizing author contribution statements,I am finalizing mine today and will share it with the group by tomorrow for feedback,Person,Task,Qwen32b
e737,Prof. Ramesh Bhatia,worksOn,cross-checking the delineation,"Ramesh, if you have the time, a cross-check on the delineation (especially between conceptualization and supervision) before submission would be appreciated",Person,Task,Qwen32b
e864,Unspecified Paper Title,hasAuthor,Sunita Sen,"Thank you, Michael, for the exhaustive repository validation and for ensuring the compliance checklist and documentation reflect all latest decisions.",Paper,Person,Qwen32b
e864,Unspecified Paper Title,hasAuthor,Dr. Michael Bradley,"Thank you, Michael, for the exhaustive repository validation and for ensuring the compliance checklist and documentation reflect all latest decisions.",Paper,Person,Qwen32b
e864,Unspecified Paper Title,hasAuthor,Prof. Ramesh Bhatia,"Thank you, Michael, for the exhaustive repository validation and for ensuring the compliance checklist and documentation reflect all latest decisions.",Paper,Person,Qwen32b
e864,Unspecified Paper Title,hasAuthor,Ananya Chatterjee,I have just reviewed the repository and supplementary README; all code-switch marker insertions follow our agreed-upon standards and the rationale is clearly documented.,Paper,Person,Qwen32b
e864,ACL2024-XXXX,identifies,Unspecified Paper Title,Final upload of the full camera-ready package to the ACL2024 portal.,SubmissionID,Paper,Qwen32b
e864,ACL2024-XXXX,inVenue,ACL 2024,Final upload of the full camera-ready package to the ACL2024 portal.,SubmissionID,Conference,Qwen32b
e864,Dr. Michael Bradley,worksOn,repository validation,"Thank you, Michael, for the exhaustive repository validation and for ensuring the compliance checklist and documentation reflect all latest decisions.",Person,Task,Qwen32b
e864,Dr. Michael Bradley,worksWith,Overleaf workflow,your attention to the Overleaf workflow is greatly appreciated.,Person,Method,Qwen32b
e864,Sunita Sen,worksOn,repository validation,"Thank you, Michael, for the exhaustive repository validation and for ensuring the compliance checklist and documentation reflect all latest decisions.",Person,Task,Qwen32b
e864,Prof. Ramesh Bhatia,worksOn,repository validation,"Thank you, Michael, for the exhaustive repository validation and for ensuring the compliance checklist and documentation reflect all latest decisions.",Person,Task,Qwen32b
e864,Sunita Sen,worksOn,compliance checklist review,"I request each of you to do a final pass, especially through the 'Formatting' and 'Meta-Review Response' tabs, and digitally sign-off prior to our 25 March Zoom meeting at 15:30 GMT.",Person,Task,Qwen32b
e864,Dr. Michael Bradley,worksOn,compliance checklist review,"I request each of you to do a final pass, especially through the 'Formatting' and 'Meta-Review Response' tabs, and digitally sign-off prior to our 25 March Zoom meeting at 15:30 GMT.",Person,Task,Qwen32b
e864,Prof. Ramesh Bhatia,worksOn,compliance checklist review,"I request each of you to do a final pass, especially through the 'Formatting' and 'Meta-Review Response' tabs, and digitally sign-off prior to our 25 March Zoom meeting at 15:30 GMT.",Person,Task,Qwen32b
e864,Sunita Sen,worksOn,final pass through 'Formatting' and 'Meta-Review Response' tabs,"I request each of you to do a final pass, especially through the 'Formatting' and 'Meta-Review Response' tabs, and digitally sign-off prior to our 25 March Zoom meeting at 15:30 GMT.",Person,Task,Qwen32b
e864,Dr. Michael Bradley,worksOn,final pass through 'Formatting' and 'Meta-Review Response' tabs,"I request each of you to do a final pass, especially through the 'Formatting' and 'Meta-Review Response' tabs, and digitally sign-off prior to our 25 March Zoom meeting at 15:30 GMT.",Person,Task,Qwen32b
e864,Prof. Ramesh Bhatia,worksOn,final pass through 'Formatting' and 'Meta-Review Response' tabs,"I request each of you to do a final pass, especially through the 'Formatting' and 'Meta-Review Response' tabs, and digitally sign-off prior to our 25 March Zoom meeting at 15:30 GMT.",Person,Task,Qwen32b
e864,Sunita Sen,worksOn,digital sign-off,"I request each of you to do a final pass, especially through the 'Formatting' and 'Meta-Review Response' tabs, and digitally sign-off prior to our 25 March Zoom meeting at 15:30 GMT.",Person,Task,Qwen32b
e864,Dr. Michael Bradley,worksOn,digital sign-off,"I request each of you to do a final pass, especially through the 'Formatting' and 'Meta-Review Response' tabs, and digitally sign-off prior to our 25 March Zoom meeting at 15:30 GMT.",Person,Task,Qwen32b
e120,Reproducibility Framework for Historical NLP,hasAuthor,Sunita Sen,"Thank you, Sunita, for getting the ball rolling on our internal retrospective, and to Ananya for initiating this valuable process.",Paper,Person,Qwen32b
e120,Reproducibility Framework for Historical NLP,hasAuthor,Ananya Chatterjee,"Thank you, Sunita, for getting the ball rolling on our internal retrospective, and to Ananya for initiating this valuable process.",Paper,Person,Qwen32b
e120,Reproducibility Framework for Historical NLP,hasAuthor,Prof. Ramesh Bhatia,"Thank you, Sunita, for getting the ball rolling on our internal retrospective, and to Ananya for initiating this valuable process.",Paper,Person,Qwen32b
e120,Reproducibility Framework for Historical NLP,hasAuthor,Dr. Michael Bradley,I will focus my contribution on outlining the reproducibility framework we developed,Paper,Person,Qwen32b
e120,Dr. Michael Bradley,worksOn,drafting summary,I will aim to draft a 2-3 paragraph summary by 25 March,Person,Task,Qwen32b
e120,Dr. Michael Bradley,worksOn,consolidation call,"My preference would be for 6 or 7 April, early afternoon UK time",Person,Task,Qwen32b
e120,Sunita Sen,worksOn,drafting summary,upload it to the shared drive alongside Sunita’s entity alignment section,Person,Task,Qwen32b
e120,Sunita Sen,worksOn,consolidation call,"Please let me know if these slots are generally convenient, so Sunita can coordinate",Person,Task,Qwen32b
e120,Ananya Chatterjee,worksOn,drafting summary,"Thank you, Sunita, for getting the ball rolling on our internal retrospective, and to Ananya for initiating this valuable process.",Person,Task,Qwen32b
e120,Ananya Chatterjee,worksOn,consolidation call,"Thank you, Sunita, for getting the ball rolling on our internal retrospective, and to Ananya for initiating this valuable process.",Person,Task,Qwen32b
e120,Prof. Ramesh Bhatia,worksOn,drafting summary,"Thank you, Sunita, for getting the ball rolling on our internal retrospective, and to Ananya for initiating this valuable process.",Person,Task,Qwen32b
e120,Prof. Ramesh Bhatia,worksOn,consolidation call,"Thank you, Sunita, for getting the ball rolling on our internal retrospective, and to Ananya for initiating this valuable process.",Person,Task,Qwen32b
e109,NLP Approaches to Historical Entity Disambiguation: Lessons from Bengali-English Colonial Gazetteers,hasAuthor,Prof. Ramesh Bhatia,This is to formally acknowledge receipt of your revised manuscript entitled “NLP Approaches to Historical Entity Disambiguation: Lessons from Bengali-English Colonial Gazetteers” submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH),Paper,Person,Qwen32b
e109,NLP Approaches to Historical Entity Disambiguation: Lessons from Bengali-English Colonial Gazetteers,hasAuthor,Sunita Sen,This is to formally acknowledge receipt of your revised manuscript entitled “NLP Approaches to Historical Entity Disambiguation: Lessons from Bengali-English Colonial Gazetteers” submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH),Paper,Person,Qwen32b
