email_id,subject_label,predicate,object_label,evidence_sentence,subject_type,object_type,source_type
e620,Dr. Ananya Chatterjee,attends,Review and refine the draft reviewer response points in the “JOCCH2022_Reviewer_Response_Preparation” document; distribute action items around supplementary table references and artifact example preparation; discuss how best to articulate metric generalizability and modular codebase components in our responses; additional items or concerns raised by the team ahead of the call,"Google Meet Link: https://meet.google.com/zrm-jkpi-wgv  Date: Thursday, 1st December 2020  Time: 16:00–16:45 IST (09:30–10:15 BST, 01:30–02:15 PDT)",Person,Meeting,GptOss
e620,Prof. Ramesh Bhatia,attends,Review and refine the draft reviewer response points in the “JOCCH2022_Reviewer_Response_Preparation” document; distribute action items around supplementary table references and artifact example preparation; discuss how best to articulate metric generalizability and modular codebase components in our responses; additional items or concerns raised by the team ahead of the call,"Google Meet Link: https://meet.google.com/zrm-jkpi-wgv  Date: Thursday, 1st December 2020  Time: 16:00–16:45 IST (09:30–10:15 BST, 01:30–02:15 PDT)",Person,Meeting,GptOss
e620,Dr. Michael Bradley,attends,Review and refine the draft reviewer response points in the “JOCCH2022_Reviewer_Response_Preparation” document; distribute action items around supplementary table references and artifact example preparation; discuss how best to articulate metric generalizability and modular codebase components in our responses; additional items or concerns raised by the team ahead of the call,"Google Meet Link: https://meet.google.com/zrm-jkpi-wgv  Date: Thursday, 1st December 2020  Time: 16:00–16:45 IST (09:30–10:15 BST, 01:30–02:15 PDT)",Person,Meeting,GptOss
e620,Sunita Sen,worksOn,draft reviewer response preparation,Review and refine the draft reviewer response points in the “JOCCH2022_Reviewer_Response_Preparation” document.,Person,Task,GptOss
e620,Dr. Ananya Chatterjee,worksOn,draft reviewer response preparation,Review and refine the draft reviewer response points in the “JOCCH2022_Reviewer_Response_Preparation” document.,Person,Task,GptOss
e620,Prof. Ramesh Bhatia,worksOn,draft reviewer response preparation,Review and refine the draft reviewer response points in the “JOCCH2022_Reviewer_Response_Preparation” document.,Person,Task,GptOss
e620,Dr. Michael Bradley,worksOn,draft reviewer response preparation,Review and refine the draft reviewer response points in the “JOCCH2022_Reviewer_Response_Preparation” document.,Person,Task,GptOss
e620,Sunita Sen,worksOn,peer review phase,Looking forward to our collaborative session and finalizing robust preparation ahead of the peer review phase.,Person,Task,GptOss
e620,Dr. Ananya Chatterjee,worksOn,peer review phase,Looking forward to our collaborative session and finalizing robust preparation ahead of the peer review phase.,Person,Task,GptOss
e620,Prof. Ramesh Bhatia,worksOn,peer review phase,Looking forward to our collaborative session and finalizing robust preparation ahead of the peer review phase.,Person,Task,GptOss
e620,Dr. Michael Bradley,worksOn,peer review phase,Looking forward to our collaborative session and finalizing robust preparation ahead of the peer review phase.,Person,Task,GptOss
e434,General audience version of our outreach summary,hasAuthor,Sunita Sen,"Dear Ananya, Michael, and Prof. Bhatia,",Paper,Person,GptOss
e434,General audience version of our outreach summary,hasAuthor,Dr. Ananya Chatterjee,"Dear Ananya, Michael, and Prof. Bhatia,",Paper,Person,GptOss
e434,General audience version of our outreach summary,hasAuthor,Dr. Michael Bradley,"Dear Ananya, Michael, and Prof. Bhatia,",Paper,Person,GptOss
e434,General audience version of our outreach summary,hasAuthor,Prof. Ramesh Bhatia,"Dear Ananya, Michael, and Prof. Bhatia,",Paper,Person,GptOss
e434,General audience version of our outreach summary,inVenue,JOCCH,after JOCCH publication,Paper,Journal,GptOss
e434,Dr. Michael Bradley,worksWith,Embargoed dataset,guided by Michael’s finalized statement,Person,Dataset,GptOss
e434,Dr. Michael Bradley,worksOn,review embargo statement,"Michael, your review of embargo and open-science language is especially valued.",Person,Task,GptOss
e434,Dr. Ananya Chatterjee,worksOn,synthesize both versions by 21 September,"Ananya, thank you for leading the harmonization; I suggest we aim to synthesize both versions by 21 September",Person,Task,GptOss
e434,Sunita Sen,attends,internal call,please confirm if the 26 September internal call remains suitable for everyone,Person,Meeting,GptOss
e434,Dr. Ananya Chatterjee,attends,internal call,please confirm if the 26 September internal call remains suitable for everyone,Person,Meeting,GptOss
e434,Dr. Michael Bradley,attends,internal call,please confirm if the 26 September internal call remains suitable for everyone,Person,Meeting,GptOss
e434,Prof. Ramesh Bhatia,attends,internal call,please confirm if the 26 September internal call remains suitable for everyone,Person,Meeting,GptOss
e967,JOCCH submission,hasAuthor,Sunita Sen,"Dear Sunita, Ananya, and Michael,",Paper,Person,GptOss
e967,JOCCH submission,hasAuthor,Dr. Ananya Chatterjee,"Dear Sunita, Ananya, and Michael,",Paper,Person,GptOss
e967,JOCCH submission,hasAuthor,Dr. Michael Bradley,"Dear Sunita, Ananya, and Michael,",Paper,Person,GptOss
e967,JOCCH submission,hasAuthor,Prof. Ramesh Bhatia,I have completed my compliance audit of the revised Section 4.2 draft,Paper,Person,GptOss
e967,JOCCH submission,inVenue,JOCCH,JOCCH Editorial Alignment: Your integration work ensures that all case studies ... now explicitly respond to JOCCH’s updated compliance guidance,Paper,Journal,GptOss
e967,Prof. Ramesh Bhatia,worksWith,regulatory citations,Michael’s regulatory citations and Ananya’s coordinated harmonization of wording have greatly improved clarity,Person,Method,GptOss
e967,Dr. Michael Bradley,worksWith,regulatory citations,Michael’s regulatory citations and Ananya’s coordinated harmonization of wording have greatly improved clarity,Person,Method,GptOss
e967,Dr. Ananya Chatterjee,worksWith,harmonization of wording,Ananya’s coordinated harmonization of wording has greatly improved clarity,Person,Method,GptOss
e967,Prof. Ramesh Bhatia,worksOn,cross-jurisdictional annotation compliance,Your integration work ensures that all case studies ... now explicitly respond to JOCCH’s updated compliance guidance on cross-jurisdictional annotation,Person,Task,GptOss
e967,Dr. Ananya Chatterjee,worksOn,harmonization of wording,Ananya’s coordinated harmonization of wording has greatly improved clarity,Person,Task,GptOss
e967,Dr. Michael Bradley,worksOn,consent stratification,The comparative analysis of consent stratification and anonymization approaches is rigorous,Person,Task,GptOss
e967,Dr. Michael Bradley,worksOn,anonymization approaches,The comparative analysis of consent stratification and anonymization approaches is rigorous,Person,Task,GptOss
e967,regulatory citations,usedFor,cross-jurisdictional annotation compliance,Michael’s regulatory citations ... have greatly improved clarity,Method,Task,GptOss
e967,cross-jurisdictional annotation,usedFor,cross-jurisdictional annotation compliance,Your integration work ensures that all case studies ... now explicitly respond to JOCCH’s updated compliance guidance on cross-jurisdictional annotation,Method,Task,GptOss
e967,harmonization of wording,usedFor,harmonization of wording,Ananya’s coordinated harmonization of wording has greatly improved clarity,Method,Task,GptOss
e967,regulatory citations,uses,Indian/EU datasets,cross-references to our Indian/EU datasets substantially strengthens the discussion on inter-regional data transmission,Method,Dataset,GptOss
e967,cross-jurisdictional annotation,uses,Indian/EU datasets,cross-references to our Indian/EU datasets substantially strengthens the discussion on inter-regional data transmission,Method,Dataset,GptOss
e967,Indian/EU datasets,usedFor,consent stratification,cross-references to our Indian/EU datasets substantially strengthens the discussion on inter-regional data transmission,Dataset,Task,GptOss
e967,Unknown Status,movesTo,JOCCH submission,Let’s aim to finalize the camera-ready main text and supporting appendices by 24 January,PaperStatus,Paper,GptOss
e830,Generalizing Harmonization Strategies to Under-Resourced Settings,hasAuthor,Dr. Ananya Chatterjee,"""Ananya and I have uploaded our draft""",Paper,Person,GptOss
e830,Generalizing Harmonization Strategies to Under-Resourced Settings,hasAuthor,Prof. Ramesh Bhatia,"""Ananya and I have uploaded our draft""",Paper,Person,GptOss
e830,Sunita Sen,attends,integrated draft consolidation (Sunita),"""Integrated draft consolidation (Sunita) scheduled for 12–13 January""",Person,Meeting,GptOss
e830,Dr. Michael Bradley,attends,integrated draft consolidation (Sunita),"""Integrated draft consolidation (Sunita) scheduled for 12–13 January""",Person,Meeting,GptOss
e830,Dr. Ananya Chatterjee,attends,integrated draft consolidation (Sunita),"""Integrated draft consolidation (Sunita) scheduled for 12–13 January""",Person,Meeting,GptOss
e830,Prof. Ramesh Bhatia,attends,integrated draft consolidation (Sunita),"""Integrated draft consolidation (Sunita) scheduled for 12–13 January""",Person,Meeting,GptOss
e830,Sunita Sen,attends,brief full-team review,"""Brief full-team review (14–15 January)""",Person,Meeting,GptOss
e830,Dr. Michael Bradley,attends,brief full-team review,"""Brief full-team review (14–15 January)""",Person,Meeting,GptOss
e830,Dr. Ananya Chatterjee,attends,brief full-team review,"""Brief full-team review (14–15 January)""",Person,Meeting,GptOss
e830,Prof. Ramesh Bhatia,attends,brief full-team review,"""Brief full-team review (14–15 January)""",Person,Meeting,GptOss
e194,Sunita Sen,attends,meeting to discuss visual abstract and approach,Please confirm which day is preferable for the group and I can make the necessary arrangements for a Zoom link.,Person,Meeting,GptOss
e194,Dr. Michael Bradley,attends,meeting to discuss visual abstract and approach,Please confirm which day is preferable for the group and I can make the necessary arrangements for a Zoom link.,Person,Meeting,GptOss
e194,Prof. Ramesh Bhatia,attends,meeting to discuss visual abstract and approach,Please confirm which day is preferable for the group and I can make the necessary arrangements for a Zoom link.,Person,Meeting,GptOss
e194,Dr. Ananya Chatterjee,attends,meeting to discuss visual abstract and approach,I am happy to report that I can accommodate a meeting on either 5 or 6 November during the proposed time slot.,Person,Meeting,GptOss
e194,Sunita Sen,worksOn,Section 4.2,"particularly from Sunita and Michael, given your respective work on Section 4.2",Person,Task,GptOss
e194,Dr. Michael Bradley,worksOn,Section 4.2,"particularly from Sunita and Michael, given your respective work on Section 4.2",Person,Task,GptOss
e194,Sunita Sen,worksOn,limitations discussion,limitations discussion.,Person,Task,GptOss
e194,Dr. Michael Bradley,worksOn,limitations discussion,limitations discussion.,Person,Task,GptOss
e545,Pre-Recorded Spotlight Video,hasAuthor,Sunita Sen,Thank you all for the thorough feedback cycles on the pre-recorded spotlight video.,Paper,Person,GptOss
e545,Pre-Recorded Spotlight Video,hasAuthor,Dr. Michael Bradley,Thank you all for the thorough feedback cycles on the pre-recorded spotlight video.,Paper,Person,GptOss
e545,Pre-Recorded Spotlight Video,hasAuthor,Prof. Ramesh Bhatia,Thank you all for the thorough feedback cycles on the pre-recorded spotlight video.,Paper,Person,GptOss
e545,Pre-Recorded Spotlight Video,hasAuthor,Dr. Ananya Chatterjee,Thank you all for the thorough feedback cycles on the pre-recorded spotlight video.,Paper,Person,GptOss
e545,Sunita Sen,worksOn,video editing,"Sunita, the initial draft is highly impressive and aligns well with the technical standards outlined by JCDL",Person,Task,GptOss
e545,document alignment model,uses,multilingual datasets,language pairs and corpus statistics directly on the slide or via a concise overlay caption during narration,Method,Dataset,GptOss
e545,evaluation pipeline,uses,multilingual datasets,language pairs and corpus statistics directly on the slide or via a concise overlay caption during narration,Method,Dataset,GptOss
e545,cross-lingual verification,uses,multilingual datasets,language pairs and corpus statistics directly on the slide or via a concise overlay caption during narration,Method,Dataset,GptOss
e545,document alignment model,usedFor,video editing,The section on our document alignment model accurately reflects the evaluation pipeline and cross-lingual verifications.,Method,Task,GptOss
e545,evaluation pipeline,usedFor,video editing,The section on our document alignment model accurately reflects the evaluation pipeline and cross-lingual verifications.,Method,Task,GptOss
e545,cross-lingual verification,usedFor,video editing,The section on our document alignment model accurately reflects the evaluation pipeline and cross-lingual verifications.,Method,Task,GptOss
e934,"Practical Workflows for NLP on International Historical Archival Data: Legal, Technical, and Community Lessons Learned",hasAuthor,Sunita Sen,"Dear Sunita Sen and co-authors,",Paper,Person,GptOss
e934,SUB-JOCCH-2024-0421,identifies,"Practical Workflows for NLP on International Historical Archival Data: Legal, Technical, and Community Lessons Learned",submitted under Submission ID SUB-JOCCH-2024-0421.,SubmissionID,Paper,GptOss
e934,SUB-JOCCH-2024-0421,inVenue,ACM Journal on Computing and Cultural Heritage,"We have now completed the peer review process for your manuscript, “Practical Workflows for NLP on International Historical Archival Data: Legal, Technical, and Community Lessons Learned,” submitted under Submission ID SUB-JOCCH-2024-0421.",SubmissionID,Journal,GptOss
e934,Sunita Sen,worksOn,cross-jurisdictional legal compliance workflow,the rigor of your cross-jurisdictional legal compliance workflow,Person,Task,GptOss
e934,Sunita Sen,worksOn,benchmarking by language and time period,a more granular breakdown of your benchmarking (by language/time period),Person,Task,GptOss
e934,historical archival corpora,usedFor,benchmarking by language and time period,"comprehensive documentation of challenges intrinsic to multilingual, historical archival corpora",Dataset,Task,GptOss
e934,historical archival corpora,usedFor,cross-jurisdictional legal compliance workflow,"comprehensive documentation of challenges intrinsic to multilingual, historical archival corpora",Dataset,Task,GptOss
e934,F1-score,evaluates,benchmarking by language and time period,discussion contextualizing F1 score variance in relation to OCR noise and archival source inconsistencies.,Metric,Task,GptOss
e408,JOCCH manuscript,hasAuthor,Sunita Sen,"Dear Sunita, Michael, and Prof. Bhatia,",Paper,Person,GptOss
e408,JOCCH manuscript,hasAuthor,Dr. Michael Bradley,"Dear Sunita, Michael, and Prof. Bhatia,",Paper,Person,GptOss
e408,JOCCH manuscript,hasAuthor,Prof. Ramesh Bhatia,"Dear Sunita, Michael, and Prof. Bhatia,",Paper,Person,GptOss
e408,JOCCH manuscript,hasAuthor,Dr. Ananya Chatterjee,"Best wishes,

Ananya",Paper,Person,GptOss
e408,Dr. Elena Markov,attends,ACL,our ACL session chair (Dr. Elena Markov),Person,Conference,GptOss
e408,Sunita Sen,worksWith,annotation protocols,She specifically encouraged a detailed comparative analysis of annotation protocols in related historical NLP projects,Person,Method,GptOss
e408,Dr. Michael Bradley,worksWith,case study documentation (Smith et al. 2021),"Michael, please let us know if the Smith et al. (2021) approach to case study documentation could inform the structure of our examples",Person,Method,GptOss
e408,Sunita Sen,worksOn,annotation reproducibility template,annotation reproducibility template,Person,Task,GptOss
e408,Dr. Michael Bradley,worksOn,case study documentation structure of examples,case study documentation,Person,Task,GptOss
e408,Prof. Ramesh Bhatia,worksOn,final integration into manuscript draft and supplementary appendix,final integration into the manuscript draft and supplementary appendix,Person,Task,GptOss
e408,Dr. Ananya Chatterjee,worksOn,Cover Letter,cover letter,Person,Task,GptOss
e408,annotation protocols,usedFor,corpus creation,We incorporate Dr. Markov’s suggestions in our corpus creation and methods sections,Method,Task,GptOss
e408,annotator disagreement resolution workflow,usedFor,annotation reproducibility template,annotator disagreement resolution workflow will be added to the annotation reproducibility template,Method,Task,GptOss
e408,inter-annotator agreement statistics,usedFor,annotation reproducibility template,anonymized inter-annotator agreement statistics across language strata,Method,Task,GptOss
e408,case study documentation (Smith et al. 2021),usedFor,case study documentation structure of examples,Smith et al. (2021) approach to case study documentation could inform the structure of our examples,Method,Task,GptOss
e408,inter-annotator agreement statistics across language strata,evaluates,annotation reproducibility template,anonymized inter-annotator agreement statistics across language strata,Metric,Task,GptOss
e233,"Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances",hasAuthor,Dr. Ananya Chatterjee,"Dear Dr. Chatterjee, Prof. Bhatia, Ms. Sen, and Dr. Bradley",Paper,Person,GptOss
e233,"Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances",hasAuthor,Prof. Ramesh Bhatia,"Dear Dr. Chatterjee, Prof. Bhatia, Ms. Sen, and Dr. Bradley",Paper,Person,GptOss
e233,"Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances",hasAuthor,Sunita Sen,"Dear Dr. Chatterjee, Prof. Bhatia, Ms. Sen, and Dr. Bradley",Paper,Person,GptOss
e233,"Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances",hasAuthor,Dr. Michael Bradley,"Dear Dr. Chatterjee, Prof. Bhatia, Ms. Sen, and Dr. Bradley",Paper,Person,GptOss
e233,SUB-JOCCH-2020-0047,identifies,"Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances","submission entitled “Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances” (Submission ID: SUB-JOCCH-2020-0047)",SubmissionID,Paper,GptOss
e233,SUB-JOCCH-2020-0047,inVenue,ACM Journal on Computing and Cultural Heritage,"submission entitled “Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances” (Submission ID: SUB-JOCCH-2020-0047) to the ACM Journal on Computing and Cultural Heritage",SubmissionID,Journal,GptOss
e233,Unknown Status,movesTo,"Cross-Language NLP Pipelines for Noisy Historical Data: Protocols, Benchmarks, and Reproducibility Advances","Your revision has now been assigned to the Associate Editor for further assessment, following which it may be forwarded to external reviewers for confirmation of revision adequacy.",PaperStatus,Paper,GptOss
e341,"Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols",hasAuthor,Sunita Sen,"""Dear Sunita Sen and co-authors,""",Paper,Person,GptOss
e341,SUB-ACL-2021-0471,identifies,"Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols","""Your accepted paper, \""Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols\"" (Submission ID: SUB-ACL-2021-0471)""",SubmissionID,Paper,GptOss
e341,SUB-ACL-2021-0471,inVenue,ACL 2021,"""Your accepted paper, \""Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols\"" (Submission ID: SUB-ACL-2021-0471), will be included in the oral session \""NLP for Historical Data and Digital Heritage\"", tentatively scheduled for 28th January 2019.""",SubmissionID,Conference,GptOss
e341,Sunita Sen,attends,ACL 2021,"""we look forward to welcoming you at ACL 2021.""",Person,Conference,GptOss
e333,ACL 2021 camera-ready submission,hasAuthor,Prof. Ramesh Bhatia,our ACL 2021 camera-ready submission,Paper,Person,GptOss
e333,ACL 2021 camera-ready submission,hasAuthor,Sunita Sen,our ACL 2021 camera-ready submission,Paper,Person,GptOss
e333,ACL 2021 camera-ready submission,hasAuthor,Dr. Michael Bradley,our ACL 2021 camera-ready submission,Paper,Person,GptOss
e333,ACL 2021 camera-ready submission,hasAuthor,Dr. Ananya Chatterjee,our ACL 2021 camera-ready submission,Paper,Person,GptOss
e333,Prof. Ramesh Bhatia,worksOn,unify manuscript terminology and ensure consistency between main text and appendices,Sunita and I have coordinated over the past two days on unifying the manuscript’s terminology and ensuring consistency between main text and appendices.,Person,Task,GptOss
e333,Dr. Michael Bradley,worksOn,check compliance appendix against Section 4 for synthetic instance generation protocol description,Michael: Could you please confirm by tomorrow whether the “synthetic instance generation protocol” description in the compliance appendix fully matches the latest text in Section 4?,Person,Task,GptOss
e333,Dr. Ananya Chatterjee,worksOn,"final scan for template or macro issues, reference list formatting and supplementary material links","Ananya: If you notice any remaining template or macro issues during your final scan, especially around reference list formatting or supplementary material links.",Person,Task,GptOss
e333,Sunita Sen,worksOn,provide final checklist confirming DOI/repository link tests,Sunita: Please provide a brief final checklist (via reply or in Overleaf comments) confirming the latest DOI/repository link tests.,Person,Task,GptOss
e333,Dr. Michael Bradley,worksWith,synthetic instance generation protocol,Michael: Could you please confirm by tomorrow whether the “synthetic instance generation protocol” description in the compliance appendix fully matches the latest text in Section 4?,Person,Method,GptOss
e333,synthetic instance generation protocol,usedFor,check compliance appendix against Section 4 for synthetic instance generation protocol description,Michael: Could you please confirm by tomorrow whether the “synthetic instance generation protocol” description in the compliance appendix fully matches the latest text in Section 4?,Method,Task,GptOss
e815,TransnationalNLP_ReflectionMemo_v2.3.docx,hasAuthor,Sunita Sen,"Dear Ramesh, Michael, and Ananya,",Paper,Person,GptOss
e815,TransnationalNLP_ReflectionMemo_v2.3.docx,hasAuthor,Prof. Ramesh Bhatia,"Dear Ramesh, Michael, and Ananya,",Paper,Person,GptOss
e815,TransnationalNLP_ReflectionMemo_v2.3.docx,hasAuthor,Dr. Michael Bradley,"Dear Ramesh, Michael, and Ananya,",Paper,Person,GptOss
e815,TransnationalNLP_ReflectionMemo_v2.3.docx,hasAuthor,Dr. Ananya Chatterjee,"Dear Ramesh, Michael, and Ananya,",Paper,Person,GptOss
e815,TransnationalNLP_ReflectionMemo_v2.3.docx,identifies,TransnationalNLP_ReflectionMemo_v2.3.docx,our reflection memo—now “TransnationalNLP_ReflectionMemo_v2.3.docx”—addresses all outstanding feedback,SubmissionID,Paper,GptOss
e815,TransnationalNLP_ReflectionMemo_v2.3.docx,inVenue,ACL,"confine any further comments to truly critical issues during this brief sign-off window, with the aim of confirming our file for ACL submission by 22 November",SubmissionID,Conference,GptOss
e815,TransnationalNLP_ReflectionMemo_v2.3.docx,movesTo,Unknown Status,our reflection memo—now “TransnationalNLP_ReflectionMemo_v2.3.docx”—addresses all outstanding feedback and is ready for submission,SubmissionID,PaperStatus,GptOss
e700,SUB-JCDL-2023-0427,inVenue,JCDL 2023,I want to formally acknowledge receipt of the JCDL 2023 camera-ready submission acknowledgment (SUB-JCDL-2023-0427),SubmissionID,Conference,GptOss
e700,Prof. Ramesh Bhatia,worksOn,refine session delivery strategy,I suggest that we use this interim period to further refine our session delivery strategy.,Person,Task,GptOss
e700,Prof. Ramesh Bhatia,worksOn,rehearse live introductions and closing remarks,"Schedule a brief coordination call next week to rehearse our live introductions and closing remarks, and to discuss approaches for engaging with audience questions.",Person,Task,GptOss
e700,Prof. Ramesh Bhatia,worksOn,engage with audience questions,"Schedule a brief coordination call next week to rehearse our live introductions and closing remarks, and to discuss approaches for engaging with audience questions.",Person,Task,GptOss
e700,Prof. Ramesh Bhatia,attends,"rehearse live introductions and closing remarks, discuss audience engagement strategies",Please indicate your availability for a rehearsal call between 17–21 April,Person,Meeting,GptOss
e700,Dr. Ananya Chatterjee,attends,"rehearse live introductions and closing remarks, discuss audience engagement strategies",Please indicate your availability for a rehearsal call between 17–21 April,Person,Meeting,GptOss
e700,Dr. Michael Bradley,attends,"rehearse live introductions and closing remarks, discuss audience engagement strategies",Please indicate your availability for a rehearsal call between 17–21 April,Person,Meeting,GptOss
e700,Sunita Sen,attends,"rehearse live introductions and closing remarks, discuss audience engagement strategies",Please indicate your availability for a rehearsal call between 17–21 April,Person,Meeting,GptOss
e200,Dr. Ananya Chatterjee,worksOn,integrate summary F1 scores into graphical abstract,I have started integrating the summary F1 scores from Table 4 as visual callouts in the graphical abstract,Person,Task,GptOss
e200,Dr. Ananya Chatterjee,worksOn,create mini-bar-plot inset comparing macro-F1 across Bengali–Gujarati and French–English scenarios,A mini-bar-plot inset comparing macro-F1 across the Bengali–Gujarati and French–English scenarios,Person,Task,GptOss
e200,Dr. Ananya Chatterjee,worksOn,annotate confusion categories to tie main results to error analysis discussion,"An annotation referencing the most salient confusion categories, based on Sunita’s findings, to visually tie the main results to our error analysis discussion",Person,Task,GptOss
e200,Dr. Michael Bradley,worksOn,generalizability narrative,"Michael, your comments on both the generalizability narrative and on linking specific error instances to the appendix",Person,Task,GptOss
e200,Dr. Michael Bradley,worksOn,linking specific error instances to the appendix,"Michael, your comments on both the generalizability narrative and on linking specific error instances to the appendix",Person,Task,GptOss
e200,Sunita Sen,worksOn,updated analyses,"Sunita, I found your updated analyses and organization of the error breakdown especially helpful",Person,Task,GptOss
e200,Sunita Sen,worksOn,organization of the error breakdown,"Sunita, I found your updated analyses and organization of the error breakdown especially helpful",Person,Task,GptOss
e200,Prof. Ramesh Bhatia,worksOn,visual cues for compliance cross-references,"Ramesh, if you need any particular visual cues or references embedded in the abstract for compliance cross-references",Person,Task,GptOss
e200,Prof. Ramesh Bhatia,worksOn,references embedded in the abstract for compliance cross-references,"Ramesh, if you need any particular visual cues or references embedded in the abstract for compliance cross-references",Person,Task,GptOss
e200,macro-F1,evaluates,create mini-bar-plot inset comparing macro-F1 across Bengali–Gujarati and French–English scenarios,A mini-bar-plot inset comparing macro-F1 across the Bengali–Gujarati and French–English scenarios,Metric,Task,GptOss
e200,Dr. Ananya Chatterjee,worksWith,macro-F1,summary F1 scores from Table 4,Person,Metric,GptOss
e509,JCDL2022_Bulletin_Assets_FINAL.zip,inVenue,JCDL 2022,upcoming JCDL 2022 program newsletter,SubmissionID,Conference,GptOss
e509,Dr. Michael Bradley,worksWith,language model domain adaptation workflow,"Visual materials curated by Dr. Michael Bradley and the Stanford team, including (a) a schematic of our language model domain adaptation workflow",Person,Method,GptOss
e509,Dr. Michael Bradley,worksWith,media impact metrics,"Visual materials curated by Dr. Michael Bradley and the Stanford team, including (b) an infographic summarizing joint publication and media impact metrics",Person,Metric,GptOss
e509,Dr. Michael Bradley,worksWith,joint publication metrics,"Visual materials curated by Dr. Michael Bradley and the Stanford team, including (b) an infographic summarizing joint publication and media impact metrics",Person,Metric,GptOss
e663,Cross-Lingual Semantic Drift Detection and Digital Humanities Applications in Historical Corpora,hasAuthor,Dr. Michael Bradley,"Dear Ramesh, Ananya, and Sunita,",Paper,Person,GptOss
e663,Cross-Lingual Semantic Drift Detection and Digital Humanities Applications in Historical Corpora,hasAuthor,Prof. Ramesh Bhatia,"Dear Ramesh, Ananya, and Sunita,",Paper,Person,GptOss
e663,Cross-Lingual Semantic Drift Detection and Digital Humanities Applications in Historical Corpora,hasAuthor,Dr. Ananya Chatterjee,"Dear Ramesh, Ananya, and Sunita,",Paper,Person,GptOss
e663,Cross-Lingual Semantic Drift Detection and Digital Humanities Applications in Historical Corpora,hasAuthor,Sunita Sen,"Dear Ramesh, Ananya, and Sunita,",Paper,Person,GptOss
e663,SUB-JCDL-2023-1174,identifies,Cross-Lingual Semantic Drift Detection and Digital Humanities Applications in Historical Corpora,"our submission, “Cross-Lingual Semantic Drift Detection and Digital Humanities Applications in Historical Corpora” (Submission ID: SUB-JCDL-2023-1174).",SubmissionID,Paper,GptOss
e663,SUB-JCDL-2023-1174,inVenue,JCDL 2023,"our submission, “Cross-Lingual Semantic Drift Detection and Digital Humanities Applications in Historical Corpora” (Submission ID: SUB-JCDL-2023-1174).",SubmissionID,Conference,GptOss
e566,Prof. Ramesh Bhatia,worksWith,Likert-scale,If you can share any anticipated key learning outcomes or specific feedback metrics you wish to prioritize,Person,Metric,GptOss
e566,Dr. Michael Bradley,worksWith,Likert-scale,If you can share any anticipated key learning outcomes or specific feedback metrics you wish to prioritize,Person,Metric,GptOss
e566,Sunita Sen,worksWith,Likert-scale,If you can share any anticipated key learning outcomes or specific feedback metrics you wish to prioritize,Person,Metric,GptOss
e566,Prof. Ramesh Bhatia,worksWith,qualitative sections,The form will incorporate both quantitative (Likert-scale) and qualitative sections,Person,Metric,GptOss
e566,Dr. Michael Bradley,worksWith,qualitative sections,The form will incorporate both quantitative (Likert-scale) and qualitative sections,Person,Metric,GptOss
e566,Sunita Sen,worksWith,qualitative sections,The form will incorporate both quantitative (Likert-scale) and qualitative sections,Person,Metric,GptOss
e566,Dr. Ananya Chatterjee,worksOn,drafting participant feedback form,I will proceed to draft the participant feedback and resource assessment form by 16 May,Person,Task,GptOss
e566,Dr. Ananya Chatterjee,worksOn,resource assessment form,I will proceed to draft the participant feedback and resource assessment form by 16 May,Person,Task,GptOss
e566,Likert-scale,evaluates,drafting participant feedback form,The form will incorporate both quantitative (Likert-scale) and qualitative sections,Metric,Task,GptOss
e566,qualitative sections,evaluates,drafting participant feedback form,The form will incorporate both quantitative (Likert-scale) and qualitative sections,Metric,Task,GptOss
e566,feedback metrics,evaluates,drafting participant feedback form,If you can share any anticipated key learning outcomes or specific feedback metrics you wish to prioritize,Metric,Task,GptOss
e566,Dr. Ananya Chatterjee,attends,Workshop/Tutorial event,I am delighted to confirm my availability for the proposed time slot of 4:00pm BST / 8:30pm IST / 8:00am PDT,Person,Meeting,GptOss
e566,Prof. Ramesh Bhatia,attends,Workshop/Tutorial event,"Thank you, Ramesh, for summarizing and swiftly aligning all final adjustments to the workshop/tutorial agenda.",Person,Meeting,GptOss
e566,Dr. Michael Bradley,attends,Workshop/Tutorial event,"Thank you, Ramesh, for summarizing and swiftly aligning all final adjustments to the workshop/tutorial agenda.",Person,Meeting,GptOss
e566,Sunita Sen,attends,Workshop/Tutorial event,"Thank you, Ramesh, for summarizing and swiftly aligning all final adjustments to the workshop/tutorial agenda.",Person,Meeting,GptOss
